SOLAR,WIND,LOAD_E
0.0,0.027378,0.622203
0.0,0.024548,0.633902
0.0,0.02938,0.652367
0.0,0.032564,0.677606
0.0,0.024548,0.709126
0.0,0.026412,0.743711
0.0,0.049019,0.775556
0.0,0.064896,0.800871
0.0,0.059819,0.812185
0.0,0.064896,0.807004
0.0,0.083877,0.791757
0.046474,0.085956,0.763625
0.143779,0.043475,0.735178
0.222203,0.015844,0.717529
0.249797,0.01328,0.722041
0.23237,0.025468,0.752641
0.185896,0.039603,0.805137
0.087139,0.068435,0.868257
0.011618,0.085956,0.918055
0.0,0.207498,0.938348
0.0,0.375102,0.909733
0.0,0.519165,0.852355
0.0,0.427779,0.778668
0.0,0.239166,0.708947
0.0,0.292467,0.606776
0.0,0.302055,0.620441
0.0,0.207498,0.639686
0.0,0.182193,0.667456
0.0,0.172011,0.698522
0.0,0.132259,0.733935
0.0,0.094618,0.766756
0.0,0.118774,0.793941
0.0,0.146728,0.805898
0.0,0.162215,0.80007
0.0,0.243338,0.781568
0.060997,0.292467,0.751794
0.171373,0.316827,0.721805
0.273034,0.446375,0.702494
0.312247,0.386411,0.703661
0.290462,0.403797,0.729458
0.214942,0.397945,0.778914
0.097305,0.491846,0.841607
0.014523,0.662797,0.89638
0.0,0.793269,0.918721
0.0,1.0,0.902602
0.0,1.0,0.853974
0.0,1.0,0.789946
0.0,1.0,0.724446
0.0,1.0,0.622897
0.0,1.0,0.632917
0.0,1.0,0.647874
0.0,1.0,0.669332
0.0,1.0,0.696081
0.0,1.0,0.724805
0.0,1.0,0.751104
0.0,1.0,0.768026
0.0,1.0,0.771927
0.0,1.0,0.763592
0.0,1.0,0.743253
0.004357,1.0,0.716763
0.005809,0.591846,0.693031
0.014523,0.630602,0.680515
0.017428,0.471998,0.687176
0.011618,0.14082,0.717564
0.013071,0.332073,0.768325
0.007262,0.662797,0.831758
0.001452,0.353151,0.881951
0.0,0.498584,0.897431
0.0,0.562011,0.876147
0.0,0.93983,0.829792
0.0,0.793269,0.766259
0.0,0.811861,0.703968
0.0,0.774964,0.606895
0.0,0.646565,0.621127
0.0,1.0,0.642132
0.0,1.0,0.666384
0.0,1.0,0.691114
0.0,1.0,0.717636
0.0,1.0,0.742963
0.0,1.0,0.760366
0.0,1.0,0.765612
0.0,1.0,0.755224
0.0,1.0,0.734407
0.015975,1.0,0.704242
0.023237,1.0,0.677707
0.052283,1.0,0.662932
0.110376,1.0,0.668769
0.116185,1.0,0.698342
0.126351,1.0,0.747051
0.049379,1.0,0.805074
0.002905,1.0,0.851366
0.0,1.0,0.871188
0.0,1.0,0.856917
0.0,1.0,0.808628
0.0,1.0,0.737662
0.0,1.0,0.669987
0.0,1.0,0.499614
0.0,1.0,0.508027
0.0,1.0,0.521856
0.0,1.0,0.542088
0.0,1.0,0.567939
0.0,1.0,0.59692
0.0,1.0,0.621428
0.0,1.0,0.637724
0.0,1.0,0.645144
0.0,1.0,0.641189
0.0,1.0,0.625858
0.017428,1.0,0.604091
0.052283,1.0,0.582956
0.058092,1.0,0.571313
0.047926,1.0,0.576332
0.031951,1.0,0.60992
0.034855,1.0,0.662984
0.05664,1.0,0.715769
0.01888,1.0,0.76181
0.0,1.0,0.780897
0.0,1.0,0.765877
0.0,1.0,0.724021
0.0,1.0,0.6698
0.0,1.0,0.616468
0.0,1.0,0.533373
0.0,1.0,0.544384
0.0,1.0,0.561258
0.0,1.0,0.582978
0.0,1.0,0.609014
0.0,1.0,0.637595
0.0,1.0,0.662541
0.0,1.0,0.68179
0.0,1.0,0.688403
0.0,1.0,0.681
0.0,1.0,0.664084
0.052283,1.0,0.639294
0.165563,1.0,0.616467
0.191705,1.0,0.604248
0.275939,1.0,0.608512
0.219299,1.0,0.635421
0.187348,1.0,0.678503
0.087139,1.0,0.729119
0.01888,1.0,0.770284
0.0,1.0,0.785957
0.0,1.0,0.768026
0.0,1.0,0.721427
0.0,1.0,0.664975
0.0,1.0,0.611477
0.0,1.0,0.605349
0.0,1.0,0.617296
0.0,1.0,0.632972
0.0,1.0,0.656275
0.0,1.0,0.684326
0.0,1.0,0.715141
0.0,1.0,0.743104
0.0,1.0,0.761916
0.0,1.0,0.767177
0.0,1.0,0.760291
0.0,1.0,0.739348
0.011618,1.0,0.712327
0.042117,1.0,0.686814
0.05664,1.0,0.671252
0.091496,1.0,0.675903
0.087139,1.0,0.703797
0.039212,1.0,0.752174
0.024689,1.0,0.806757
0.004357,1.0,0.849914
0.0,1.0,0.866417
0.0,1.0,0.848227
0.0,1.0,0.802713
0.0,1.0,0.7399
0.0,1.0,0.681037
0.0,1.0,0.585986
0.0,1.0,0.597568
0.0,1.0,0.614428
0.0,1.0,0.637031
0.0,1.0,0.664223
0.0,1.0,0.694112
0.0,1.0,0.721234
0.0,1.0,0.741559
0.0,1.0,0.750171
0.0,1.0,0.744844
0.0,1.0,0.727028
0.007262,1.0,0.703075
0.040665,0.591846,0.679784
0.015975,1.0,0.668755
0.039212,0.465503,0.678476
0.039212,0.332073,0.71247
0.033403,0.247557,0.765722
0.046474,0.358556,0.824374
0.015975,0.646565,0.874966
0.0,1.0,0.894424
0.0,1.0,0.873206
0.0,1.0,0.823227
0.0,1.0,0.762306
0.0,1.0,0.703549
0.0,0.859605,0.608153
0.0,1.0,0.620152
0.0,1.0,0.63881
0.0,1.0,0.664742
0.0,0.971155,0.696316
0.0,1.0,0.730314
0.0,1.0,0.760254
0.0,1.0,0.78375
0.0,1.0,0.79348
0.0,1.0,0.784248
0.001452,1.0,0.766139
0.03776,1.0,0.741525
0.087139,0.748037,0.716353
0.124899,0.679297,0.701545
0.164111,0.433919,0.708433
0.171373,0.607152,0.741091
0.16992,1.0,0.790646
0.142326,0.840289,0.851158
0.030499,0.471998,0.902429
0.0,0.465503,0.924066
0.0,0.478554,0.907832
0.0,0.739202,0.857388
0.0,0.960637,0.790997
0.0,1.0,0.724125
0.0,1.0,0.62145
0.0,1.0,0.629749
0.0,1.0,0.644036
0.0,1.0,0.66294
0.0,1.0,0.688773
0.0,1.0,0.71716
0.0,1.0,0.742467
0.0,1.0,0.759153
0.0,1.0,0.762967
0.0,1.0,0.750492
0.0,1.0,0.729106
0.013071,1.0,0.703095
0.026142,1.0,0.681086
0.029046,1.0,0.671295
0.031951,1.0,0.679769
0.040665,1.0,0.710494
0.042117,0.811861,0.760762
0.017428,0.950196,0.819044
0.005809,1.0,0.866919
0.0,1.0,0.887866
0.0,1.0,0.871621
0.0,1.0,0.822491
0.0,1.0,0.760229
0.0,1.0,0.699714
0.0,1.0,0.604276
0.0,1.0,0.616766
0.0,1.0,0.634748
0.0,1.0,0.659323
0.0,1.0,0.690655
0.0,1.0,0.723734
0.0,1.0,0.752727
0.0,1.0,0.775315
0.0,1.0,0.783544
0.0,0.899121,0.776511
0.001452,0.748037,0.761338
0.065354,0.730437,0.734235
0.178634,0.465503,0.706733
0.267225,0.251825,0.689569
0.290462,0.118774,0.693143
0.331127,0.079819,0.721133
0.246893,0.075894,0.771431
0.148136,0.101483,0.833568
0.034855,0.118774,0.889514
0.0,0.118774,0.9109
0.0,0.106239,0.89415
0.0,0.081831,0.842213
0.0,0.064896,0.77561
0.0,0.047591,0.712559
0.0,0.047591,0.535346
0.0,0.07784,0.547867
0.0,0.059819,0.566353
0.0,0.073981,0.590885
0.0,0.066649,0.621105
0.0,0.066649,0.654248
0.0,0.070251,0.682839
0.0,0.064896,0.703251
0.0,0.064896,0.710689
0.0,0.075894,0.70431
0.001452,0.081831,0.687412
0.071163,0.101483,0.660102
0.197514,0.07784,0.631025
0.28901,0.058188,0.613073
0.354364,0.068435,0.615215
0.329674,0.111141,0.641263
0.228013,0.149743,0.687228
0.149588,0.239166,0.743818
0.034855,0.3478,0.792119
0.0,0.397945,0.811079
0.0,0.540305,0.796798
0.0,0.671013,0.749212
0.0,0.821264,0.690586
0.0,0.811861,0.635006
0.0,0.547477,0.547855
0.0,0.519165,0.556683
0.0,0.446375,0.573399
0.0,0.380729,0.595055
0.0,0.302055,0.622177
0.0,0.269388,0.650219
0.0,0.215135,0.676861
0.0,0.178756,0.697111
0.0,0.149743,0.70696
0.0,0.235043,0.701226
0.001452,0.302055,0.683807
0.027594,0.302055,0.660655
0.088591,0.200043,0.637698
0.11328,0.118774,0.625664
0.145231,0.106239,0.630157
0.106019,0.203748,0.658023
0.060997,0.059819,0.705777
0.034855,0.009013,0.760424
0.010166,0.003184,0.80473
0.0,0.003422,0.821072
0.0,0.000909,0.803772
0.0,2.4e-5,0.748526
0.0,0.0,0.689345
0.0,0.0,0.635543
0.0,0.0,0.630795
0.0,0.0,0.64322
0.0,0.0,0.662528
0.0,0.0,0.688152
0.0,0.0,0.719514
0.0,0.0,0.753262
0.0,0.0,0.784121
0.0,0.0,0.80686
0.0,0.0,0.815396
0.0,0.0,0.80667
0.001452,0.0,0.787318
0.045022,0.0,0.760662
0.130708,0.0,0.731668
0.171373,0.0,0.715337
0.206228,0.0,0.719187
0.223656,0.0,0.747664
0.201871,0.0,0.797678
0.123446,0.0,0.858714
0.036308,0.0,0.912825
0.0,0.0,0.9396
0.0,0.0,0.923025
0.0,0.0,0.873988
0.0,0.0,0.809794
0.0,0.0,0.751674
0.0,0.0,0.648476
0.0,0.0,0.662926
0.0,0.0,0.68279
0.0,0.0,0.708577
0.0,0.0,0.739593
0.0,0.0,0.772949
0.0,0.0,0.80186
0.0,0.0,0.821568
0.0,0.0,0.828827
0.0,6.0e-6,0.820684
0.001452,0.00037,0.800984
0.046474,0.0,0.771877
0.124899,0.0,0.741239
0.167016,0.0,0.722224
0.178634,0.0,0.724237
0.214942,0.0,0.751607
0.146683,0.0,0.801185
0.081329,0.0,0.863247
0.024689,0.0,0.913575
0.0,1.6e-5,0.93625
0.0,0.001127,0.918943
0.0,0.00198,0.867864
0.0,0.001514,0.800652
0.0,0.000639,0.738135
0.0,0.005434,0.636243
0.0,0.008112,0.648206
0.0,0.009013,0.667075
0.0,0.011009,0.692268
0.0,0.020277,0.723814
0.0,0.035969,0.757102
0.0,0.034809,0.788116
0.0,0.038366,0.81026
0.0,0.073981,0.819538
0.0,0.143754,0.815698
0.002905,0.185675,0.796122
0.066806,0.165438,0.767179
0.155397,0.061481,0.737976
0.225108,0.042158,0.721538
0.299176,0.027378,0.725455
0.30208,0.030417,0.756205
0.255607,0.038366,0.807526
0.161206,0.053472,0.870061
0.047926,0.085956,0.925608
0.0,0.103843,0.951808
0.0,0.126749,0.935769
0.0,0.118774,0.882968
0.0,0.08807,0.814574
0.0,0.08807,0.745786
0.0,0.075894,0.643383
0.0,0.0721,0.654352
0.0,0.099159,0.673394
0.0,0.118774,0.699428
0.0,0.118774,0.731922
0.0,0.101483,0.765583
0.0,0.083877,0.79762
0.0,0.108672,0.820024
0.0,0.135073,0.829396
0.0,0.146728,0.827577
0.004357,0.103843,0.809076
0.081329,0.118774,0.776383
0.16992,0.046191,0.747525
0.220751,0.035969,0.731553
0.191705,0.031478,0.737489
0.172825,0.044819,0.768106
0.135065,0.049019,0.820969
0.081329,0.037154,0.880684
0.026142,0.02938,0.930365
0.0,0.026412,0.950076
0.0,0.02938,0.928443
0.0,0.02938,0.875302
0.0,0.040867,0.808907
0.0,0.051959,0.745076
0.0,0.055015,0.642762
0.0,0.040867,0.656539
0.0,0.026412,0.676223
0.0,0.019487,0.702965
0.0,0.012685,0.733731
0.0,0.020277,0.770764
0.0,0.015844,0.800956
0.0,0.01328,0.824855
0.0,0.006127,0.834275
0.0,0.000269,0.828192
0.004357,0.0,0.808991
0.07552,0.0,0.774977
0.174277,0.0,0.744882
0.306437,0.0,0.726436
0.341293,0.0,0.730406
0.367434,0.0,0.760046
0.291914,0.0,0.812346
0.187348,0.0,0.876769
0.05664,0.000156,0.933494
0.0,0.015844,0.963135
0.0,0.064896,0.946847
0.0,0.129485,0.893411
0.0,0.155896,0.823502
0.0,0.211293,0.7572
0.0,0.260508,0.565878
0.0,0.397945,0.575046
0.0,0.512243,0.591775
0.0,0.614903,0.612554
0.0,0.889131,0.640458
0.0,1.0,0.668196
0.0,1.0,0.693178
0.0,1.0,0.711426
0.0,0.93983,0.715858
0.0,0.554712,0.703317
0.001452,0.090218,0.681075
0.027594,0.207498,0.651101
0.108923,0.471998,0.622876
0.287557,0.662797,0.607808
0.309342,0.774964,0.611558
0.361625,0.756942,0.638023
0.286105,0.687649,0.683762
0.165563,0.459068,0.739425
0.062449,0.358556,0.78818
0.0,0.273903,0.809924
0.0,0.207498,0.796366
0.0,0.196384,0.750785
0.0,0.185675,0.693252
0.0,0.146728,0.637455
0.0,0.124053,0.550875
0.0,0.079819,0.562214
0.0,0.066649,0.578581
0.0,0.053472,0.600432
0.0,0.038366,0.626154
0.0,0.032564,0.653806
0.0,0.039603,0.680592
0.0,0.035969,0.696665
0.0,0.030417,0.700337
0.0,0.026412,0.692828
0.004357,0.027378,0.675021
0.046474,0.038366,0.648134
0.074068,0.02365,0.623351
0.175729,0.040867,0.607727
0.172825,0.070251,0.610922
0.103114,0.083877,0.637938
0.104566,0.050475,0.682433
0.068259,0.0721,0.735337
0.021785,0.0924,0.779654
0.0,0.068435,0.797654
0.0,0.056586,0.782966
0.0,0.155896,0.736173
0.0,0.162215,0.677959
0.0,0.162215,0.623405
0.0,0.168703,0.617601
0.0,0.219023,0.62865
0.0,0.178756,0.647546
0.0,0.226938,0.670197
0.0,0.247557,0.699499
0.0,0.185675,0.731012
0.0,0.172011,0.759612
0.0,0.185675,0.778172
0.0,0.207498,0.783592
0.0,0.222957,0.777261
0.001452,0.203748,0.754527
0.014523,0.211293,0.72567
0.036308,0.251825,0.697807
0.063902,0.264924,0.68206
0.055188,0.306927,0.687465
0.029046,0.533196,0.717866
0.039212,0.48517,0.768647
0.090043,0.793269,0.829044
0.047926,0.909186,0.882311
0.001452,0.802529,0.90602
0.0,0.869373,0.890178
0.0,0.687649,0.839986
0.0,0.533196,0.776353
0.0,0.540305,0.714526
0.0,0.793269,0.616395
0.0,0.48517,0.629112
0.0,0.316827,0.648601
0.0,0.342504,0.674299
0.0,0.316827,0.704414
0.0,0.316827,0.736809
0.0,0.386411,0.767009
0.0,0.386411,0.789282
0.0,0.247557,0.795519
0.0,0.175362,0.788378
0.005809,0.143754,0.766739
0.063902,0.135073,0.736807
0.106019,0.066649,0.707945
0.241083,0.081831,0.688876
0.325317,0.116193,0.693082
0.296271,0.143754,0.723731
0.235274,0.073981,0.774921
0.152493,0.058188,0.83655
0.065354,0.083877,0.889426
0.001452,0.085956,0.917382
0.0,0.07784,0.901291
0.0,0.043475,0.84743
0.0,0.042158,0.783913
0.0,0.0721,0.722755
0.0,0.135073,0.621266
0.0,0.168703,0.630129
0.0,0.19277,0.645589
0.0,0.215135,0.667566
0.0,0.269388,0.696123
0.0,0.421697,0.72748
0.0,0.646565,0.757306
0.0,0.802529,0.77791
0.0,0.840289,0.786873
0.0,1.0,0.778405
0.004357,1.0,0.758384
0.031951,1.0,0.730721
0.034855,1.0,0.704618
0.05664,1.0,0.690644
0.05664,1.0,0.696779
0.026142,1.0,0.72892
0.024689,1.0,0.77834
0.027594,1.0,0.831821
0.024689,1.0,0.890076
0.0,1.0,0.915578
0.0,1.0,0.899525
0.0,1.0,0.849555
0.0,1.0,0.783077
0.0,1.0,0.719419
0.0,1.0,0.621148
0.0,1.0,0.633391
0.0,1.0,0.651841
0.0,1.0,0.67706
0.0,1.0,0.707298
0.0,1.0,0.745083
0.0,1.0,0.77903
0.0,1.0,0.802331
0.0,1.0,0.810822
0.0,1.0,0.801437
0.007262,1.0,0.780844
0.068259,1.0,0.752421
0.174277,0.646565,0.724339
0.193157,0.512243,0.709397
0.229465,0.784081,0.713825
0.287557,0.704557,0.742069
0.152493,0.48517,0.800934
0.137969,0.512243,0.860684
0.036308,0.311851,0.910866
0.001452,0.302055,0.933483
0.0,0.278468,0.916233
0.0,0.146728,0.869853
0.0,0.063173,0.80458
0.0,0.039603,0.741099
0.0,0.064896,0.639271
0.0,0.124053,0.650728
0.0,0.09687,0.669667
0.0,0.08807,0.69616
0.0,0.099159,0.727879
0.0,0.126749,0.762011
0.0,0.124053,0.794587
0.0,0.066649,0.814801
0.0,0.035969,0.826247
0.0,0.046191,0.818129
0.011618,0.038366,0.80123
0.127803,0.016532,0.768148
0.26432,0.000127,0.729955
0.36453,0.001376,0.709253
0.435693,0.005774,0.711772
0.357268,0.005774,0.741254
0.32096,0.014524,0.793667
0.187348,0.018718,0.855165
0.078425,0.050475,0.910681
0.002905,0.116193,0.93658
0.0,0.116193,0.920869
0.0,0.108672,0.867404
0.0,0.126749,0.798831
0.0,0.14082,0.733892
0.0,0.165438,0.549793
0.0,0.172011,0.56013
0.0,0.152799,0.576941
0.0,0.118774,0.598731
0.0,0.0924,0.628748
0.0,0.09687,0.657092
0.0,0.101483,0.684604
0.0,0.09687,0.70323
0.0,0.094618,0.710667
0.0,0.085956,0.706731
0.011618,0.073981,0.690367
0.111828,0.055015,0.662389
0.255607,0.01328,0.633809
0.329674,0.010485,0.616917
0.329674,0.003673,0.620767
0.344197,0.004209,0.645907
0.32677,0.005774,0.69034
0.20768,0.008554,0.743832
0.088591,0.009977,0.792822
0.004357,0.009977,0.816077
0.0,0.006127,0.805176
0.0,0.005434,0.75975
0.0,0.007273,0.703336
0.0,0.005774,0.64895
0.0,0.030417,0.561208
0.0,0.049019,0.57323
0.0,0.106239,0.589907
0.0,0.0924,0.611663
0.0,0.059819,0.639526
0.0,0.033674,0.667224
0.0,0.058188,0.691576
0.0,0.121394,0.706119
0.0,0.172011,0.707422
0.0,0.196384,0.698019
0.011618,0.152799,0.680084
0.095852,0.061481,0.650729
0.228013,0.006877,0.62197
0.360173,0.0,0.604735
0.419717,0.0,0.607902
0.290462,0.002956,0.637095
0.271582,0.0721,0.686474
0.164111,0.118774,0.739013
0.084234,0.132259,0.785631
0.004357,0.149743,0.806602
0.0,0.1892,0.795208
0.0,0.1892,0.749693
0.0,0.168703,0.691636
0.0,0.203748,0.637643
0.0,0.292467,0.632199
0.0,0.226938,0.644086
0.0,0.1892,0.662258
0.0,0.203748,0.688471
0.0,0.215135,0.721101
0.0,0.292467,0.754921
0.0,0.278468,0.786528
0.0,0.278468,0.808628
0.0,0.302055,0.817179
0.0,0.326938,0.807739
0.011618,0.3478,0.784937
0.126351,0.256142,0.753733
0.23237,0.081831,0.723052
0.347102,0.08807,0.704362
0.412456,0.070251,0.708102
0.379053,0.081831,0.740743
0.323865,0.113648,0.793829
0.233822,0.113648,0.854574
0.092948,0.203748,0.909247
0.005809,0.124053,0.933471
0.0,0.0924,0.920233
0.0,0.075894,0.869076
0.0,0.081831,0.80456
0.0,0.085956,0.74172
0.0,0.047591,0.641428
0.0,0.02938,0.654052
0.0,0.030417,0.675399
0.0,0.026412,0.701507
0.0,0.020277,0.734719
0.0,0.01155,0.769821
0.0,0.002956,0.802707
0.0,0.000127,0.823845
0.0,0.0,0.834668
0.0,0.0,0.827176
0.01888,1.6e-5,0.807997
0.137969,0.000227,0.764115
0.265773,0.0,0.722866
0.400837,0.0,0.699151
0.429884,0.0,0.703472
0.403742,1.0e-5,0.732589
0.371791,0.000812,0.783687
0.242536,0.012109,0.846726
0.117637,0.056586,0.902572
0.008714,0.094618,0.93323
0.0,0.137927,0.920799
0.0,0.185675,0.871123
0.0,0.182193,0.806446
0.0,0.118774,0.744093
0.0,0.039603,0.644016
0.0,0.018718,0.658376
0.0,0.009977,0.678688
0.0,0.006127,0.706121
0.0,0.007685,0.740165
0.0,0.014524,0.775518
0.0,0.039603,0.80522
0.0,0.064896,0.825725
0.0,0.0721,0.833026
0.0,0.059819,0.823445
0.021785,0.031478,0.801622
0.152493,0.004796,0.762586
0.30208,0.0,0.721391
0.389219,0.0,0.70399
0.444407,1.0e-5,0.707729
0.399385,6.1e-5,0.739025
0.325317,0.000269,0.79341
0.238179,0.017241,0.859462
0.107471,0.051959,0.916012
0.008714,0.106239,0.943645
0.0,0.106239,0.930181
0.0,0.083877,0.882994
0.0,0.042158,0.818781
0.0,0.018718,0.755424
0.0,0.001376,0.65322
0.0,0.00166,0.665502
0.0,0.002956,0.685436
0.0,0.003935,0.711923
0.0,0.00198,0.744345
0.0,0.000639,0.779889
0.0,0.000722,0.811131
0.0,0.003673,0.831097
0.0,0.01328,0.839158
0.0,0.02938,0.830924
0.021785,0.059819,0.808916
0.161206,0.07784,0.774261
0.313699,0.015844,0.739088
0.399385,0.032564,0.721385
0.444407,0.09687,0.727216
0.392124,0.178756,0.758048
0.341293,0.269388,0.810212
0.193157,0.239166,0.872178
0.098757,0.19277,0.925408
0.008714,0.222957,0.947479
0.0,0.306927,0.927509
0.0,0.375102,0.886525
0.0,0.459068,0.819246
0.0,0.519165,0.753929
0.0,0.540305,0.650818
0.0,0.584291,0.663617
0.0,0.713115,0.683497
0.0,0.730437,0.708711
0.0,0.713115,0.737854
0.0,0.765917,0.769165
0.0,0.811861,0.798613
0.0,0.756942,0.81824
0.0,0.721741,0.826883
0.0,0.765917,0.820162
0.021785,0.687649,0.801156
0.107471,0.5768,0.77271
0.185896,0.562011,0.744621
0.293367,0.526149,0.728708
0.379053,0.512243,0.73208
0.444407,0.452692,0.759812
0.424074,0.452692,0.809971
0.303533,0.415673,0.871919
0.139422,0.519165,0.927546
0.013071,0.607152,0.954578
0.0,0.569374,0.938463
0.0,0.512243,0.884749
0.0,0.446375,0.817608
0.0,0.415673,0.752424
0.0,0.321856,0.565075
0.0,0.207498,0.576679
0.0,0.152799,0.593955
0.0,0.132259,0.617431
0.0,0.111141,0.646096
0.0,0.055015,0.67695
0.0,0.031478,0.705848
0.0,0.024548,0.726879
0.0,0.022774,0.73393
0.0,0.009013,0.725513
0.026142,0.006127,0.703329
0.140874,0.000492,0.664582
0.241083,0.0,0.628718
0.267225,0.0,0.609193
0.290462,0.000722,0.610205
0.296271,0.009977,0.631999
0.197514,0.050475,0.675463
0.135065,0.143754,0.727841
0.07552,0.243338,0.772431
0.005809,0.256142,0.788856
0.0,0.264924,0.77226
0.0,0.433919,0.731347
0.0,0.421697,0.6723
0.0,0.5768,0.617647
0.0,0.889131,0.532736
0.0,0.992421,0.541775
0.0,1.0,0.557061
0.0,1.0,0.577578
0.0,1.0,0.603917
0.0,1.0,0.632262
0.0,1.0,0.659961
0.0,1.0,0.679135
0.0,1.0,0.687567
0.0,1.0,0.678958
0.020332,1.0,0.663875
0.129256,1.0,0.639675
0.233822,0.269388,0.615733
0.373244,0.380729,0.600257
0.338388,0.63855,0.606143
0.393576,0.971155,0.631218
0.304985,0.48517,0.675244
0.238179,0.129485,0.726943
0.107471,0.056586,0.77288
0.011618,0.099159,0.795731
0.0,0.162215,0.784562
0.0,0.185675,0.743602
0.0,0.211293,0.686021
0.0,0.273903,0.630253
0.0,0.337261,0.620958
0.0,0.409706,0.629824
0.0,0.421697,0.645283
0.0,0.3478,0.669654
0.0,0.243338,0.70144
0.0,0.155896,0.732388
0.0,0.132259,0.758321
0.0,0.152799,0.774753
0.0,0.152799,0.780148
0.0,0.175362,0.776647
0.020332,0.243338,0.755989
0.095852,0.247557,0.723795
0.242536,0.146728,0.692815
0.309342,0.168703,0.676539
0.331127,0.215135,0.681892
0.360173,0.283084,0.712708
0.23237,0.256142,0.765961
0.209133,0.172011,0.824625
0.079877,0.162215,0.873602
0.008714,0.162215,0.895481
0.0,0.162215,0.878254
0.0,0.162215,0.831007
0.0,0.178756,0.766677
0.0,0.146728,0.704352
0.0,0.108672,0.606959
0.0,0.103843,0.618371
0.0,0.106239,0.635818
0.0,0.108672,0.659831
0.0,0.08807,0.689299
0.0,0.0721,0.721654
0.0,0.047591,0.750563
0.0,0.027378,0.771684
0.0,0.021088,0.779875
0.0,0.022774,0.774975
0.015975,0.02938,0.75709
0.055188,0.024548,0.728158
0.114732,0.00166,0.699594
0.177182,0.000269,0.68383
0.235274,0.000269,0.689262
0.168468,0.001816,0.71908
0.142326,0.00166,0.769235
0.085686,0.000909,0.828142
0.063902,0.000269,0.87651
0.007262,0.001376,0.900082
0.0,0.005774,0.885156
0.0,0.017241,0.836758
0.0,0.017969,0.772674
0.0,0.01155,0.71178
0.0,0.005774,0.614453
0.0,0.011009,0.62713
0.0,0.026412,0.645978
0.0,0.020277,0.670375
0.0,0.01328,0.702191
0.0,0.007685,0.735794
0.0,0.008112,0.765951
0.0,0.010485,0.790287
